67786 silly postinstall form-data@1.0.0-rc4 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/form-data-41797504
67787 info lifecycle form-data@1.0.0-rc4~postinstall: form-data@1.0.0-rc4
67788 silly lifecycle form-data@1.0.0-rc4~postinstall: no script for postinstall, continuing
67789 silly postinstall minimatch@3.0.2 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/minimatch-920166c3
67790 info lifecycle minimatch@3.0.2~postinstall: minimatch@3.0.2
67791 silly lifecycle minimatch@3.0.2~postinstall: no script for postinstall, continuing
67792 silly postinstall minimist@0.0.8 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/minimist-3e80ca40
67793 info lifecycle minimist@0.0.8~postinstall: minimist@0.0.8
67794 silly lifecycle minimist@0.0.8~postinstall: no script for postinstall, continuing
67795 silly postinstall mkdirp@0.5.1 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/mkdirp-842a1ed9
67796 info lifecycle mkdirp@0.5.1~postinstall: mkdirp@0.5.1
67797 silly lifecycle mkdirp@0.5.1~postinstall: no script for postinstall, continuing
67798 silly postinstall ms@0.7.1 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/ms-02566463
67799 info lifecycle ms@0.7.1~postinstall: ms@0.7.1
67800 silly lifecycle ms@0.7.1~postinstall: no script for postinstall, continuing
67801 silly postinstall debug@2.2.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/debug-aaeaa664
67802 info lifecycle debug@2.2.0~postinstall: debug@2.2.0
67803 silly lifecycle debug@2.2.0~postinstall: no script for postinstall, continuing
67804 silly postinstall node-uuid@1.4.7 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/node-uuid-e2891496
67805 info lifecycle node-uuid@1.4.7~postinstall: node-uuid@1.4.7
67806 silly lifecycle node-uuid@1.4.7~postinstall: no script for postinstall, continuing
67807 silly postinstall nopt@3.0.6 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/nopt-12a0e79a
67808 info lifecycle nopt@3.0.6~postinstall: nopt@3.0.6
67809 silly lifecycle nopt@3.0.6~postinstall: no script for postinstall, continuing
67810 silly postinstall number-is-nan@1.0.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/number-is-nan-feb78931
67811 info lifecycle number-is-nan@1.0.0~postinstall: number-is-nan@1.0.0
67812 silly lifecycle number-is-nan@1.0.0~postinstall: no script for postinstall, continuing
67813 silly postinstall is-fullwidth-code-point@1.0.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/is-fullwidth-code-point-14c66d1a
67814 info lifecycle is-fullwidth-code-point@1.0.0~postinstall: is-fullwidth-code-point@1.0.0
67815 silly lifecycle is-fullwidth-code-point@1.0.0~postinstall: no script for postinstall, continuing
67816 silly postinstall code-point-at@1.0.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/code-point-at-ed79226c
67817 info lifecycle code-point-at@1.0.0~postinstall: code-point-at@1.0.0
67818 silly lifecycle code-point-at@1.0.0~postinstall: no script for postinstall, continuing
67819 silly postinstall oauth-sign@0.8.2 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/oauth-sign-3ae90b9b
67820 info lifecycle oauth-sign@0.8.2~postinstall: oauth-sign@0.8.2
67821 silly lifecycle oauth-sign@0.8.2~postinstall: no script for postinstall, continuing
67822 silly postinstall object-assign@4.1.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/object-assign-3cd706ca
67823 info lifecycle object-assign@4.1.0~postinstall: object-assign@4.1.0
67824 silly lifecycle object-assign@4.1.0~postinstall: no script for postinstall, continuing
67825 silly postinstall path-is-absolute@1.0.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/path-is-absolute-65b0d1d7
67826 info lifecycle path-is-absolute@1.0.0~postinstall: path-is-absolute@1.0.0
67827 silly lifecycle path-is-absolute@1.0.0~postinstall: no script for postinstall, continuing
67828 silly postinstall pinkie@2.0.4 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/pinkie-e2d46853
67829 info lifecycle pinkie@2.0.4~postinstall: pinkie@2.0.4
67830 silly lifecycle pinkie@2.0.4~postinstall: no script for postinstall, continuing
67831 silly postinstall pinkie-promise@2.0.1 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/pinkie-promise-f9c70133
67832 info lifecycle pinkie-promise@2.0.1~postinstall: pinkie-promise@2.0.1
67833 silly lifecycle pinkie-promise@2.0.1~postinstall: no script for postinstall, continuing
67834 silly postinstall process-nextick-args@1.0.7 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/process-nextick-args-dfb0fa1e
67835 info lifecycle process-nextick-args@1.0.7~postinstall: process-nextick-args@1.0.7
67836 silly lifecycle process-nextick-args@1.0.7~postinstall: no script for postinstall, continuing
67837 silly postinstall qs@6.2.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/qs-c6018908
67838 info lifecycle qs@6.2.0~postinstall: qs@6.2.0
67839 silly lifecycle qs@6.2.0~postinstall: no script for postinstall, continuing
67840 silly postinstall minimist@1.2.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/minimist-deb7eb2e
67841 info lifecycle minimist@1.2.0~postinstall: minimist@1.2.0
67842 silly lifecycle minimist@1.2.0~postinstall: no script for postinstall, continuing
67843 silly postinstall semver@5.2.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/semver-2b39058d
67844 info lifecycle semver@5.2.0~postinstall: semver@5.2.0
67845 silly lifecycle semver@5.2.0~postinstall: no script for postinstall, continuing
67846 silly postinstall set-blocking@2.0.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/set-blocking-0090bcd5
67847 info lifecycle set-blocking@2.0.0~postinstall: set-blocking@2.0.0
67848 silly lifecycle set-blocking@2.0.0~postinstall: no script for postinstall, continuing
67849 silly postinstall signal-exit@3.0.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/signal-exit-f7122243
67850 info lifecycle signal-exit@3.0.0~postinstall: signal-exit@3.0.0
67851 silly lifecycle signal-exit@3.0.0~postinstall: no script for postinstall, continuing
67852 silly postinstall sntp@1.0.9 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/sntp-743b4db9
67853 info lifecycle sntp@1.0.9~postinstall: sntp@1.0.9
67854 silly lifecycle sntp@1.0.9~postinstall: no script for postinstall, continuing
67855 silly postinstall hawk@3.1.3 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/hawk-8b3a95e9
67856 info lifecycle hawk@3.1.3~postinstall: hawk@3.1.3
67857 silly lifecycle hawk@3.1.3~postinstall: no script for postinstall, continuing
67858 silly postinstall assert-plus@1.0.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/assert-plus-b85d64db
67859 info lifecycle assert-plus@1.0.0~postinstall: assert-plus@1.0.0
67860 silly lifecycle assert-plus@1.0.0~postinstall: no script for postinstall, continuing
67861 silly postinstall string_decoder@0.10.31 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/string_decoder-18fc4a30
67862 info lifecycle string_decoder@0.10.31~postinstall: string_decoder@0.10.31
67863 silly lifecycle string_decoder@0.10.31~postinstall: no script for postinstall, continuing
67864 silly postinstall stringstream@0.0.5 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/stringstream-b304d525
67865 info lifecycle stringstream@0.0.5~postinstall: stringstream@0.0.5
67866 silly lifecycle stringstream@0.0.5~postinstall: no script for postinstall, continuing
67867 silly postinstall strip-ansi@3.0.1 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/strip-ansi-9a1732bb
67868 info lifecycle strip-ansi@3.0.1~postinstall: strip-ansi@3.0.1
67869 silly lifecycle strip-ansi@3.0.1~postinstall: no script for postinstall, continuing
67870 silly postinstall string-width@1.0.1 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/string-width-a4178f73
67871 info lifecycle string-width@1.0.1~postinstall: string-width@1.0.1
67872 silly lifecycle string-width@1.0.1~postinstall: no script for postinstall, continuing
67873 silly postinstall strip-json-comments@1.0.4 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/strip-json-comments-fcf02480
67874 info lifecycle strip-json-comments@1.0.4~postinstall: strip-json-comments@1.0.4
67875 silly lifecycle strip-json-comments@1.0.4~postinstall: no script for postinstall, continuing
67876 silly postinstall rc@1.1.6 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/rc-7a60ddbe
67877 info lifecycle rc@1.1.6~postinstall: rc@1.1.6
67878 silly lifecycle rc@1.1.6~postinstall: no script for postinstall, continuing
67879 silly postinstall supports-color@2.0.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/supports-color-a5675f34
67880 info lifecycle supports-color@2.0.0~postinstall: supports-color@2.0.0
67881 silly lifecycle supports-color@2.0.0~postinstall: no script for postinstall, continuing
67882 silly postinstall chalk@1.1.3 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/chalk-b4b8c219
67883 info lifecycle chalk@1.1.3~postinstall: chalk@1.1.3
67884 silly lifecycle chalk@1.1.3~postinstall: no script for postinstall, continuing
67885 silly postinstall tough-cookie@2.2.2 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/tough-cookie-2a3e93df
67886 info lifecycle tough-cookie@2.2.2~postinstall: tough-cookie@2.2.2
67887 silly lifecycle tough-cookie@2.2.2~postinstall: no script for postinstall, continuing
67888 silly postinstall tunnel-agent@0.4.3 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/tunnel-agent-53ea5c24
67889 info lifecycle tunnel-agent@0.4.3~postinstall: tunnel-agent@0.4.3
67890 silly lifecycle tunnel-agent@0.4.3~postinstall: no script for postinstall, continuing
67891 silly postinstall tweetnacl@0.13.3 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/tweetnacl-8acbaa97
67892 info lifecycle tweetnacl@0.13.3~postinstall: tweetnacl@0.13.3
67893 silly lifecycle tweetnacl@0.13.3~postinstall: no script for postinstall, continuing
67894 silly postinstall sshpk@1.8.3 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/sshpk-332f61c8
67895 info lifecycle sshpk@1.8.3~postinstall: sshpk@1.8.3
67896 silly lifecycle sshpk@1.8.3~postinstall: no script for postinstall, continuing
67897 silly postinstall uid-number@0.0.6 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/uid-number-1bfc5c01
67898 info lifecycle uid-number@0.0.6~postinstall: uid-number@0.0.6
67899 silly lifecycle uid-number@0.0.6~postinstall: no script for postinstall, continuing
67900 silly postinstall util-deprecate@1.0.2 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/util-deprecate-5f312ba1
67901 info lifecycle util-deprecate@1.0.2~postinstall: util-deprecate@1.0.2
67902 silly lifecycle util-deprecate@1.0.2~postinstall: no script for postinstall, continuing
67903 silly postinstall readable-stream@2.1.4 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/readable-stream-b2ab3bd6
67904 info lifecycle readable-stream@2.1.4~postinstall: readable-stream@2.1.4
67905 silly lifecycle readable-stream@2.1.4~postinstall: no script for postinstall, continuing
67906 silly postinstall are-we-there-yet@1.1.2 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/are-we-there-yet-868774ad
67907 info lifecycle are-we-there-yet@1.1.2~postinstall: are-we-there-yet@1.1.2
67908 silly lifecycle are-we-there-yet@1.1.2~postinstall: no script for postinstall, continuing
67909 silly postinstall readable-stream@2.0.6 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/readable-stream-97c246c1
67910 info lifecycle readable-stream@2.0.6~postinstall: readable-stream@2.0.6
67911 silly lifecycle readable-stream@2.0.6~postinstall: no script for postinstall, continuing
67912 silly postinstall bl@1.1.2 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/bl-40a5a6d4
67913 info lifecycle bl@1.1.2~postinstall: bl@1.1.2
67914 silly lifecycle bl@1.1.2~postinstall: no script for postinstall, continuing
67915 silly postinstall verror@1.3.6 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/verror-61f60598
67916 info lifecycle verror@1.3.6~postinstall: verror@1.3.6
67917 silly lifecycle verror@1.3.6~postinstall: no script for postinstall, continuing
67918 silly postinstall jsprim@1.3.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/jsprim-21b1474c
67919 info lifecycle jsprim@1.3.0~postinstall: jsprim@1.3.0
67920 silly lifecycle jsprim@1.3.0~postinstall: no script for postinstall, continuing
67921 silly postinstall http-signature@1.1.1 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/http-signature-a5393d38
67922 info lifecycle http-signature@1.1.1~postinstall: http-signature@1.1.1
67923 silly lifecycle http-signature@1.1.1~postinstall: no script for postinstall, continuing
67924 silly postinstall wide-align@1.1.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/wide-align-6d14e882
67925 info lifecycle wide-align@1.1.0~postinstall: wide-align@1.1.0
67926 silly lifecycle wide-align@1.1.0~postinstall: no script for postinstall, continuing
67927 silly postinstall gauge@2.6.0 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/gauge-aed4b229
67928 info lifecycle gauge@2.6.0~postinstall: gauge@2.6.0
67929 silly lifecycle gauge@2.6.0~postinstall: no script for postinstall, continuing
67930 silly postinstall npmlog@3.1.2 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/npmlog-41a40d74
67931 info lifecycle npmlog@3.1.2~postinstall: npmlog@3.1.2
67932 silly lifecycle npmlog@3.1.2~postinstall: no script for postinstall, continuing
67933 silly postinstall wrappy@1.0.2 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/wrappy-4925d88c
67934 info lifecycle wrappy@1.0.2~postinstall: wrappy@1.0.2
67935 silly lifecycle wrappy@1.0.2~postinstall: no script for postinstall, continuing
67936 silly postinstall once@1.3.3 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/once-55501b98
67937 info lifecycle once@1.3.3~postinstall: once@1.3.3
67938 silly lifecycle once@1.3.3~postinstall: no script for postinstall, continuing
67939 silly postinstall inflight@1.0.5 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/inflight-dbeb2afe
67940 info lifecycle inflight@1.0.5~postinstall: inflight@1.0.5
67941 silly lifecycle inflight@1.0.5~postinstall: no script for postinstall, continuing
67942 silly postinstall glob@7.0.5 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/glob-88ede610
67943 info lifecycle glob@7.0.5~postinstall: glob@7.0.5
67944 silly lifecycle glob@7.0.5~postinstall: no script for postinstall, continuing
67945 silly postinstall rimraf@2.5.3 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/rimraf-4219e6d6
67946 info lifecycle rimraf@2.5.3~postinstall: rimraf@2.5.3
67947 silly lifecycle rimraf@2.5.3~postinstall: no script for postinstall, continuing
67948 silly postinstall fstream@1.0.10 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/fstream-02f9fb4b
67949 info lifecycle fstream@1.0.10~postinstall: fstream@1.0.10
67950 silly lifecycle fstream@1.0.10~postinstall: no script for postinstall, continuing
67951 silly postinstall tar@2.2.1 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/tar-eb6b3879
67952 info lifecycle tar@2.2.1~postinstall: tar@2.2.1
67953 silly lifecycle tar@2.2.1~postinstall: no script for postinstall, continuing
67954 silly postinstall fstream-ignore@1.0.5 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/fstream-ignore-bdb28b8a
67955 info lifecycle fstream-ignore@1.0.5~postinstall: fstream-ignore@1.0.5
67956 silly lifecycle fstream-ignore@1.0.5~postinstall: no script for postinstall, continuing
67957 silly postinstall tar-pack@3.1.4 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/tar-pack-c9b3800b
67958 info lifecycle tar-pack@3.1.4~postinstall: tar-pack@3.1.4
67959 silly lifecycle tar-pack@3.1.4~postinstall: no script for postinstall, continuing
67960 silly postinstall xtend@4.0.1 /Users/wisly/workspace/quick_ionic2/cutePuppyPics/node_modules/.staging/xtend-06e38dfd
